timestamp,ip,user,method,url,protocol,status,bytes_sent,latency_ms,referer,user_agent
2023-01-01 00:43:56,170.136.186.25,user_44,GET,/faq,HTTP/1.1,200,4542,91,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:19:11,206.192.31.133,user_85,GET,/search?q=query,HTTP/2.0,200,4083,46,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:14:27,225.74.154.129,user_38,GET,/calendar,HTTP/1.1,200,4152,124,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:10:16,223.152.154.198,user_50,DELETE,/translator,HTTP/1.1,200,4339,104,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:12:46,147.239.154.93,user_8,GET,/dashboard,HTTP/1.1,500,0,49,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:10:45,206.192.31.133,user_98,GET,/forum/thread/91011,HTTP/1.1,500,0,10,https://www.bing.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:24:44,23.86.8.117,user_22,GET,/api/v1/users,HTTP/2.0,200,3485,151,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:41:06,143.34.35.209,user_11,GET,/weather,HTTP/1.1,404,1652,57,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:48:59,156.226.229.126,user_87,GET,/currency/convert,HTTP/1.1,200,4098,133,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:55:47,14.86.199.172,user_61,GET,/logout,HTTP/2.0,200,7865,298,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:08:05,53.211.77.232,user_72,GET,/help,HTTP/1.1,200,2437,96,https://facebook.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:45:08,14.90.65.101,user_76,DELETE,/currency/convert,HTTP/1.1,200,4405,78,https://facebook.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:15:44,152.13.199.28,user_39,DELETE,/item/5678,HTTP/1.1,200,4598,94,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:28:19,34.100.123.222,user_53,GET,/video/watch,HTTP/1.1,200,5447,112,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:55:23,170.136.186.25,user_80,GET,/home,HTTP/1.1,500,0,45,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:22:33,11.33.5.51,user_6,POST,/signup,HTTP/1.1,200,5176,52,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:49:11,243.177.133.51,user_16,GET,/faq,HTTP/1.1,403,157,28,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:07:45,208.48.65.41,user_49,POST,/category/clothing,HTTP/1.1,200,7685,143,https://www.google.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:32:53,104.121.164.95,user_23,POST,/tasks,HTTP/1.1,200,7274,84,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:46:06,78.220.249.254,user_1,GET,/cart,HTTP/1.1,200,4891,127,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:32:42,175.251.215.188,user_98,GET,/news,HTTP/1.1,200,1319,90,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:32:43,93.25.177.183,user_91,PUT,/settings,HTTP/1.1,200,6110,118,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:14:24,189.173.109.11,user_82,POST,/map/location,HTTP/1.1,404,1502,80,https://example.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:40:20,211.30.26.48,user_32,POST,/product/1234,HTTP/1.1,200,6237,120,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:11:01,147.239.154.93,user_20,GET,/privacy,HTTP/1.1,200,4430,97,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:44:12,143.34.35.209,user_73,POST,/alarms,HTTP/2.0,500,1505,17,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:56:54,240.43.59.236,user_52,GET,/product/1234,HTTP/1.1,404,1239,73,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:28:04,101.3.5.51,user_45,GET,/category/electronics,HTTP/1.1,200,4894,119,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:01:32,233.236.60.107,user_44,GET,/cart,HTTP/1.1,200,5177,83,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:16:39,211.118.243.67,user_8,DELETE,/forum/thread/91011,HTTP/1.1,404,0,58,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:02:57,156.226.229.126,user_5,POST,/image/gallery,HTTP/2.0,403,2851,69,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:08:44,159.96.199.59,user_50,POST,/download/file.pdf,HTTP/1.1,200,6195,135,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:39:10,207.222.156.109,user_34,GET,/calendar,HTTP/1.1,404,0,71,https://www.bing.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:40:27,131.192.140.101,user_81,GET,/dashboard,HTTP/1.1,404,0,150,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:11:00,26.164.157.111,user_52,POST,/translator,HTTP/1.1,200,4382,89,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:09:12,245.75.76.3,user_18,GET,/calculator,HTTP/1.1,200,4610,144,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:42:59,200.130.7.26,user_68,POST,/terms,HTTP/2.0,403,1850,79,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:35:00,13.131.202.242,user_24,GET,/terms,HTTP/1.1,200,3763,89,https://facebook.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:02:41,131.191.83.104,user_10,POST,/help,HTTP/1.1,200,7805,133,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:39:05,159.138.175.123,user_73,POST,/category/electronics,HTTP/1.1,403,4909,166,https://facebook.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:10:02,151.9.193.61,user_16,GET,/category/electronics,HTTP/2.0,403,0,87,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:03:50,234.205.154.8,user_35,GET,/home,HTTP/1.1,200,6095,143,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:11:22,215.205.29.196,user_89,GET,/reset-password,HTTP/2.0,200,6571,95,https://www.google.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:17:38,143.160.154.204,user_94,PUT,/search?q=query,HTTP/1.1,200,6076,124,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:12:18,31.11.28.28,user_95,GET,/translator,HTTP/2.0,200,5841,143,https://facebook.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:35:17,26.164.157.111,user_20,POST,/forum/thread/91011,HTTP/2.0,404,646,145,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:27:41,48.5.97.97,user_17,GET,/support,HTTP/1.1,200,6327,131,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:40:55,158.255.251.16,user_59,POST,/alarms,HTTP/1.1,403,197,60,https://example.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:38:29,225.32.31.160,user_17,GET,/forum/thread/91011,HTTP/1.1,200,5132,132,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:43:32,238.158.10.54,user_0,GET,/wiki/page,HTTP/1.1,404,1297,25,https://facebook.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:01:17,159.96.199.59,user_13,DELETE,/currency/convert,HTTP/1.1,200,3757,130,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:59:59,77.139.188.105,user_7,GET,/contact,HTTP/1.1,200,6010,72,https://facebook.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:49:08,101.3.5.51,user_65,GET,/support,HTTP/1.1,200,4323,132,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:49:42,123.14.179.157,user_50,GET,/cart,HTTP/1.1,200,4229,109,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:45:11,108.234.51.80,user_78,GET,/tasks,HTTP/1.1,200,6018,143,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:56:05,162.176.217.184,user_59,GET,/currency/convert,HTTP/2.0,200,5833,84,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:19:22,143.34.35.209,user_33,GET,/api/v1/products,HTTP/1.1,500,1648,162,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:05:52,137.54.162.125,user_35,POST,/api/v2/auth,HTTP/1.1,404,3927,99,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:14:48,14.90.65.101,user_61,GET,/download/file.pdf,HTTP/1.1,200,5765,154,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:30:40,137.54.162.125,user_0,GET,/forum/thread/91011,HTTP/1.1,500,2471,104,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:41:25,236.197.239.111,user_84,GET,/cart,HTTP/1.1,200,3888,37,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:32:11,20.180.13.115,user_41,POST,/weather,HTTP/2.0,200,6247,115,https://facebook.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:59:13,22.171.68.183,user_0,GET,/tasks,HTTP/1.1,200,5202,133,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:32:53,175.251.215.188,user_95,DELETE,/home,HTTP/1.1,200,4590,170,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:11:39,204.218.86.204,user_83,GET,/reminders,HTTP/1.1,200,4874,146,https://example.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:14:59,66.138.120.25,user_53,GET,/stock/quote,HTTP/1.1,404,1709,120,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:56:42,48.5.97.97,user_46,GET,/logout,HTTP/1.1,200,5567,143,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:28:03,104.121.164.95,user_99,GET,/signup,HTTP/1.1,404,1573,14,https://www.bing.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:41:02,6.8.251.224,user_38,POST,/map/location,HTTP/1.1,500,3504,41,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:09:45,175.251.215.188,user_29,GET,/translator,HTTP/1.1,200,3783,106,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:54:15,64.226.41.170,user_6,GET,/forgot-password,HTTP/1.1,403,0,10,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:39:47,22.137.77.231,user_21,GET,/signup,HTTP/1.1,500,52,79,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:56:01,31.11.28.28,user_49,GET,/login,HTTP/1.1,500,2079,97,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:52:24,232.94.112.133,user_44,POST,/product/1234,HTTP/2.0,200,5156,100,https://facebook.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:12:25,48.5.97.97,user_73,GET,/category/clothing,HTTP/1.1,200,2367,87,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:42:33,253.191.118.134,user_71,GET,/search?q=query,HTTP/1.1,200,5185,101,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:45:02,175.168.188.209,user_90,GET,/image/gallery,HTTP/1.1,200,4882,61,https://facebook.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:34:53,60.169.56.157,user_9,GET,/stock/quote,HTTP/2.0,404,891,73,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:18:04,175.251.215.188,user_13,POST,/forum/thread/91011,HTTP/1.1,200,3430,109,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:11:27,95.235.188.101,user_45,POST,/api/v2/auth,HTTP/2.0,200,6780,95,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:49:27,170.136.186.25,user_74,GET,/support,HTTP/1.1,200,6101,124,https://facebook.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:46:49,11.33.5.51,user_5,GET,/profile,HTTP/2.0,404,0,70,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:23:24,149.105.58.32,user_20,GET,/stock/quote,HTTP/2.0,200,7672,83,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:30:58,204.218.86.204,user_61,PUT,/tasks,HTTP/1.1,200,3633,10,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:40:44,146.201.176.135,user_96,GET,/stock/quote,HTTP/2.0,404,1393,78,https://facebook.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:40:20,234.205.154.8,user_18,GET,/stream/video.mp4,HTTP/2.0,200,5342,169,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:04:42,88.54.204.39,user_87,GET,/api/v1/users,HTTP/2.0,500,1845,70,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:15:42,254.85.207.191,user_81,GET,/events,HTTP/2.0,200,7799,129,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:25:50,68.114.229.210,user_98,GET,/home,HTTP/1.1,404,2075,130,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:26:19,191.95.238.234,user_61,GET,/api/v1/products,HTTP/2.0,200,4396,178,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:09:02,6.184.129.227,user_82,GET,/contact,HTTP/1.1,200,6402,115,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:07:25,156.168.131.197,user_52,GET,/events,HTTP/1.1,403,2284,22,https://example.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:01:08,95.235.188.101,user_23,GET,/help,HTTP/1.1,404,766,29,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:13:49,22.171.68.183,user_55,GET,/calculator,HTTP/1.1,200,4492,22,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:35:42,95.235.188.101,user_61,GET,/wiki/page,HTTP/1.1,200,5553,161,https://example.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:58:41,227.248.180.114,user_33,POST,/checkout,HTTP/1.1,404,1937,117,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:34:26,30.24.209.50,user_21,GET,/video/watch,HTTP/2.0,200,3550,57,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:46:44,175.168.188.209,user_67,PUT,/cart,HTTP/1.1,200,4210,159,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:28:40,169.182.72.32,user_56,GET,/home,HTTP/1.1,500,1915,84,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:56:26,1.105.251.221,user_9,GET,/calculator,HTTP/1.1,403,3312,93,https://www.bing.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:10:13,13.211.127.141,user_65,POST,/image/gallery,HTTP/1.1,404,1015,10,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:41:21,214.127.64.241,user_7,POST,/forum/thread/91011,HTTP/1.1,403,2766,79,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:06:35,117.14.68.209,user_96,GET,/wiki/page,HTTP/1.1,403,1424,35,https://example.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:12:07,170.136.186.25,user_37,PUT,/api/v1/users,HTTP/1.1,404,1749,121,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:32:30,31.11.28.28,user_61,GET,/calendar,HTTP/1.1,200,4497,108,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:41:59,245.75.76.3,user_27,GET,/api/v1/users,HTTP/1.1,500,1019,70,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:40:57,48.5.97.97,user_9,GET,/signup,HTTP/1.1,200,4454,113,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:02:40,101.6.122.127,user_44,GET,/checkout,HTTP/1.1,200,3520,38,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:59:56,52.42.31.15,user_64,GET,/video/watch,HTTP/1.1,200,4203,111,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
