timestamp,ip,user,method,url,protocol,status,bytes_sent,latency_ms,referer,user_agent
2023-01-01 00:15:48,55.209.171.139,user_0,GET,/blog/post1,HTTP/1.1,200,1417,286,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:26:09,245.12.114.39,user_87,DELETE,/forgot-password,HTTP/1.1,200,3569,143,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:47:23,53.211.77.232,user_53,PUT,/forgot-password,HTTP/2.0,200,0,256,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:10:26,137.148.248.197,user_70,POST,/reset-password,HTTP/1.1,200,14286,446,https://example.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:48:14,33.220.8.25,user_88,DELETE,/translator,HTTP/2.0,200,3033,10,https://facebook.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:14:37,92.83.137.104,user_84,GET,/search?q=query,HTTP/1.1,200,0,174,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:04:24,137.54.162.125,user_14,DELETE,/api/v2/auth,HTTP/2.0,404,3338,213,https://www.bing.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:28:20,109.211.246.117,user_64,GET,/api/v1/users,HTTP/1.1,200,5152,320,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:27:50,253.210.218.8,user_75,GET,/about,HTTP/2.0,200,8526,10,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:22:36,72.130.195.145,user_70,GET,/stock/quote,HTTP/1.1,200,0,10,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:37:03,208.48.65.41,user_14,GET,/dashboard,HTTP/1.1,200,9300,59,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:31:49,123.14.179.157,user_20,GET,/blog/post1,HTTP/1.1,200,805,30,https://example.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:28:24,230.18.245.182,user_18,GET,/privacy,HTTP/1.1,404,0,285,https://example.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:04:16,114.38.8.129,user_59,POST,/reminders,HTTP/1.1,200,12439,10,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:14:08,243.177.133.51,user_92,GET,/dashboard,HTTP/1.1,200,7185,157,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:56:52,39.191.10.83,user_88,GET,/upload,HTTP/1.1,200,0,10,https://www.google.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:28:41,142.216.21.137,user_32,POST,/item/5678,HTTP/1.1,404,0,266,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:26:36,127.76.54.114,user_48,GET,/privacy,HTTP/1.1,403,4732,10,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:52:34,240.43.59.236,user_95,GET,/profile,HTTP/1.1,200,3844,82,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:39:53,144.147.83.198,user_34,GET,/calculator,HTTP/1.1,200,4225,10,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:47:29,162.176.217.184,user_43,GET,/currency/convert,HTTP/1.1,200,1395,10,https://example.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:01:21,143.4.197.128,user_89,GET,/notes,HTTP/1.1,200,0,544,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:58:30,13.131.202.242,user_10,PUT,/notes,HTTP/1.1,200,18050,206,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:52:16,208.202.229.238,user_98,GET,/tasks,HTTP/1.1,200,14144,10,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:39:19,27.5.207.76,user_71,GET,/stock/quote,HTTP/1.1,404,16447,355,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:25:59,34.100.123.222,user_77,POST,/about,HTTP/2.0,200,10783,10,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:32:34,172.15.235.68,user_73,POST,/contact,HTTP/1.1,500,0,147,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:00:25,207.222.156.109,user_65,GET,/login,HTTP/1.1,200,8330,10,https://example.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:24:01,191.95.238.234,user_45,GET,/audio/listen,HTTP/1.1,200,954,10,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:20:24,191.114.96.216,user_8,GET,/api/v1/users,HTTP/1.1,200,15994,10,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:51:27,243.177.133.51,user_2,GET,/item/5678,HTTP/1.1,200,864,219,https://facebook.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:26:38,158.255.251.16,user_84,GET,/reviews,HTTP/1.1,200,15315,17,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:58:16,145.129.121.25,user_25,GET,/reviews,HTTP/1.1,200,7287,179,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:57:04,175.168.188.209,user_71,DELETE,/terms,HTTP/1.1,404,3696,354,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:28:37,92.83.137.104,user_47,GET,/product/1234,HTTP/1.1,200,2473,220,https://facebook.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:36:45,117.14.68.209,user_65,GET,/search?q=query,HTTP/1.1,403,0,56,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:51:02,146.201.176.135,user_69,GET,/notes,HTTP/1.1,200,7328,239,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:50:10,175.251.215.188,user_27,GET,/calendar,HTTP/1.1,200,13439,261,https://facebook.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:37:17,137.54.162.125,user_92,GET,/map/location,HTTP/2.0,200,5151,176,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:54:37,241.70.154.199,user_25,GET,/about,HTTP/1.1,200,2549,10,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:41:11,52.68.29.94,user_24,POST,/contact,HTTP/1.1,200,12133,263,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:15:04,134.165.172.34,user_11,GET,/currency/convert,HTTP/2.0,500,6026,303,https://example.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:33:20,88.54.204.39,user_4,GET,/api/v2/auth,HTTP/1.1,200,12650,11,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:14:59,60.169.56.157,user_97,GET,/api/v2/auth,HTTP/1.1,200,8941,371,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:18:38,107.92.116.130,user_47,GET,/stream/video.mp4,HTTP/1.1,200,254,241,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:29:46,91.131.18.24,user_36,GET,/forgot-password,HTTP/2.0,200,9805,120,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:33:10,143.160.154.204,user_78,GET,/product/1234,HTTP/1.1,200,0,69,https://facebook.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:01:59,191.95.238.234,user_43,GET,/signup,HTTP/1.1,200,11925,10,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:26:33,159.138.175.123,user_99,GET,/item/5678,HTTP/1.1,200,13728,111,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:22:57,211.30.26.48,user_14,POST,/privacy,HTTP/2.0,200,13000,10,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:45:40,58.65.6.227,user_42,DELETE,/stream/video.mp4,HTTP/1.1,200,3943,10,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:46:22,223.94.210.217,user_47,POST,/support,HTTP/1.1,200,3055,105,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:54:30,95.235.188.101,user_86,POST,/help,HTTP/2.0,200,8477,10,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:27:37,88.54.204.39,user_69,GET,/notes,HTTP/1.1,500,3841,194,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:49:27,251.250.207.173,user_45,DELETE,/about,HTTP/1.1,200,11776,141,https://example.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:11:17,240.205.131.195,user_42,GET,/image/gallery,HTTP/1.1,200,6580,10,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:57:23,107.92.116.130,user_20,DELETE,/news,HTTP/1.1,200,11129,10,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:31:55,223.94.210.217,user_22,DELETE,/category/electronics,HTTP/2.0,200,2759,70,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:08:43,58.65.6.227,user_79,POST,/privacy,HTTP/1.1,200,8621,10,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:42:29,163.109.29.117,user_46,DELETE,/faq,HTTP/2.0,200,5614,84,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:36:28,208.48.65.41,user_14,GET,/checkout,HTTP/1.1,200,14335,125,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:01:51,24.193.145.139,user_24,GET,/search?q=query,HTTP/1.1,200,12411,147,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:26:54,145.129.121.25,user_35,GET,/translator,HTTP/2.0,200,22156,10,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:40:25,47.254.109.123,user_74,GET,/image/gallery,HTTP/1.1,200,13903,159,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:38:32,65.103.104.119,user_50,GET,/help,HTTP/1.1,200,12097,259,https://facebook.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:45:16,66.232.196.78,user_14,GET,/api/v1/products,HTTP/1.1,200,0,10,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:01:52,93.25.177.183,user_67,DELETE,/terms,HTTP/2.0,404,0,10,https://example.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:05:44,92.83.137.104,user_20,GET,/stream/video.mp4,HTTP/1.1,500,445,10,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:43:53,182.80.22.179,user_12,POST,/notes,HTTP/1.1,403,14013,10,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:29:16,108.32.28.20,user_85,PUT,/calendar,HTTP/1.1,200,51,10,https://example.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:09:16,156.168.131.197,user_18,PUT,/settings,HTTP/1.1,500,0,10,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:59:11,65.5.91.79,user_33,DELETE,/contact,HTTP/1.1,200,13563,113,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:31:32,127.76.54.114,user_77,GET,/stock/quote,HTTP/1.1,200,7295,472,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:12:25,111.236.103.11,user_67,DELETE,/forgot-password,HTTP/1.1,404,0,200,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:03:26,53.211.77.232,user_51,POST,/image/gallery,HTTP/1.1,404,3592,195,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:17:46,195.175.30.22,user_26,GET,/reviews,HTTP/1.1,200,0,110,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:25:53,26.164.157.111,user_28,GET,/help,HTTP/2.0,404,0,130,https://facebook.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:22:21,79.28.245.177,user_27,POST,/logout,HTTP/1.1,200,0,281,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:14:27,204.218.86.204,user_34,GET,/category/clothing,HTTP/2.0,404,0,383,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:31:03,23.86.8.117,user_7,GET,/profile,HTTP/1.1,200,6893,270,https://www.google.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:22:19,175.251.215.188,user_15,GET,/stream/video.mp4,HTTP/1.1,200,10053,176,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:23:03,143.34.35.209,user_35,GET,/api/v1/users,HTTP/2.0,200,0,10,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:51:58,215.205.29.196,user_29,GET,/reset-password,HTTP/1.1,200,17561,100,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:25:53,144.147.83.198,user_17,POST,/forum/thread/91011,HTTP/1.1,200,3629,138,https://example.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:19:00,34.100.123.222,user_1,GET,/privacy,HTTP/2.0,404,0,318,https://facebook.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:51:21,9.223.197.129,user_48,GET,/dashboard,HTTP/1.1,404,0,10,https://example.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:56:48,71.76.107.71,user_76,GET,/signup,HTTP/1.1,500,2032,97,https://example.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:28:47,65.103.104.119,user_3,GET,/stream/video.mp4,HTTP/1.1,200,6735,10,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:17:14,152.14.177.174,user_89,PUT,/news,HTTP/1.1,200,6742,10,https://example.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:57:00,65.103.104.119,user_88,GET,/translator,HTTP/1.1,200,6534,341,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:05:36,93.25.177.183,user_93,GET,/settings,HTTP/1.1,200,0,468,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:32:07,21.179.203.233,user_74,GET,/category/electronics,HTTP/1.1,200,10245,135,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:01:20,34.152.237.177,user_6,GET,/download/file.pdf,HTTP/1.1,200,3439,289,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:51:09,64.226.41.170,user_94,POST,/contact,HTTP/1.1,200,8914,271,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:36:50,34.152.237.177,user_73,POST,/currency/convert,HTTP/1.1,404,0,332,https://facebook.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:03:34,200.71.185.116,user_38,GET,/help,HTTP/1.1,200,3062,42,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:23:54,39.42.149.65,user_12,GET,/stream/video.mp4,HTTP/1.1,500,3888,217,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:15:19,243.200.224.30,user_30,GET,/reset-password,HTTP/1.1,200,5227,115,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:44:23,243.235.210.16,user_70,GET,/notes,HTTP/1.1,500,2656,192,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:04:42,230.84.104.237,user_62,GET,/stream/video.mp4,HTTP/1.1,200,14742,90,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:53:20,213.5.83.178,user_55,GET,/cart,HTTP/1.1,403,0,174,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:44:30,208.48.65.41,user_41,GET,/audio/listen,HTTP/2.0,200,0,10,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:02:45,156.226.229.126,user_60,GET,/settings,HTTP/1.1,200,13134,10,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:51:30,1.105.251.221,user_41,PUT,/video/watch,HTTP/1.1,200,941,235,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:02:08,140.2.70.112,user_55,DELETE,/profile,HTTP/1.1,200,14829,10,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:16:53,240.43.59.236,user_35,GET,/notes,HTTP/1.1,200,4565,24,https://www.google.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:13:37,254.85.207.191,user_83,POST,/terms,HTTP/2.0,200,8,183,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:57:18,230.84.104.237,user_67,GET,/logout,HTTP/2.0,500,10103,18,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
